"COMPETENCY","COURSE","MEASURE","Assignment Sent"
"Natural Sciences","BIOL 286","05) A short written report (1 to 2 pages in length)",NA
"Culture","MUSI 262","13) A student performance",NA
"Communication - Oral","COMM 105","06) A medium written report (3 to 9 pages in length)",NA
"Culture","HIST 230","02) A constructed response exam (short answer, essay, etc.)",NA
"Culture","HIST 390","02) A constructed response exam (short answer, essay, etc.)",NA
"Natural Sciences","CHEM 122","09) A laboratory report",NA
"Self and Society","ECON 221","01) A selected response exam (T/F, multiple-choice, etc.)",NA
"Self and Society","ECON 222","01) A selected response exam (T/F, multiple-choice, etc.)",NA
"Collaboration","HVAC 499","11) A capstone project",NA
"Communication - Written","HVAC 499","11) A capstone project",NA
"Problem Solving","HVAC 499","11) A capstone project",NA
"Culture","PHIL 120","08) A student project",NA
"Culture","PHIL 216","02) A constructed response exam (short answer, essay, etc.)",NA
"Culture","PHIL 320","06) A medium written report (3 to 9 pages in length)",NA
"Culture","PHIL 350","02) A constructed response exam (short answer, essay, etc.)",NA
"Diversity - Understanding Race, Ethnicity, and Gender","COMM 366","06) A medium written report (3 to 9 pages in length)",NA
"Self and Society","COMM 366","06) A medium written report (3 to 9 pages in length)",NA
"Culture","PHIL 115","06) A medium written report (3 to 9 pages in length)",NA
"Culture","PHIL 204","06) A medium written report (3 to 9 pages in length)",NA
"Culture","PHIL 220","06) A medium written report (3 to 9 pages in length)",NA
"Quantitative Literacy","MATH 115","01) A selected response exam (T/F, multiple-choice, etc.)",NA
"Quantitative Literacy","MATH 114","05) A short written report (1 to 2 pages in length)",NA
"Natural Sciences","PHYS 242","09) A laboratory report",NA
"Quantitative Literacy","MATH 220","02) A constructed response exam (short answer, essay, etc.)",NA
"Quantitative Literacy","MATH 110","02) A constructed response exam (short answer, essay, etc.)",NA
"Quantitative Literacy","MATH 220","02) A constructed response exam (short answer, essay, etc.)",NA
"Quantitative Literacy","MATH 130","02) A constructed response exam (short answer, essay, etc.)",NA
"Collaboration","EDUC 435","13) A student performance",NA
"Collaboration","EDUC 431","08) A student project",NA
"Collaboration","EDUC 289","08) A student project",NA
"Problem Solving","EDUC 432","13) A student performance",NA
"Problem Solving","EDUC 438","13) A student performance",NA
"Collaboration","EDCD 291","11) A capstone project",NA
"Collaboration","EDCD 491","11) A capstone project",NA
"Problem Solving","EDUC 499","08) A student project",NA
"Culture","MUSI 271","03) A pre- and post-test",NA
"Culture","MUSI 160","03) A pre- and post-test",NA
"Diversity - Global","HUMN 240","03) A pre- and post-test",NA
"Diversity - Global","RELG 215","03) A pre- and post-test",NA
"Problem Solving","MATH 114","02) A constructed response exam (short answer, essay, etc.)",NA
"Culture","PHOT 101","10) A student portfolio",NA
"Natural Sciences","CHEM 122","04) A standardized test",NA
"Quantitative Literacy","MATH 251","02) A constructed response exam (short answer, essay, etc.)",NA
"Natural Sciences","CHEM 121","09) A laboratory report",NA
"Quantitative Literacy","MATH 110","02) A constructed response exam (short answer, essay, etc.)",NA
"Natural Sciences","GEOG 111","09) A laboratory report",NA
"Natural Sciences","GEOG 121","09) A laboratory report",NA
"Collaboration","MKTG 321","08) A student project",NA
"Diversity - Understanding Race, Ethnicity, and Gender","GEOG 100","02) A constructed response exam (short answer, essay, etc.)",NA
"Diversity - Understanding Race, Ethnicity, and Gender","GEOG 301","02) A constructed response exam (short answer, essay, etc.)",NA
"Self and Society","GEOG 100","02) A constructed response exam (short answer, essay, etc.)",NA
"Self and Society","GEOG 201","02) A constructed response exam (short answer, essay, etc.)",NA
"Diversity - Understanding Race, Ethnicity, and Gender","LITR 326","05) A short written report (1 to 2 pages in length)",NA
"Culture","LITR 326","05) A short written report (1 to 2 pages in length)",NA
"Culture","LITR 327","05) A short written report (1 to 2 pages in length)",NA
"Self and Society","JRNL 251","05) A short written report (1 to 2 pages in length)",NA
"Culture","LITR 330","05) A short written report (1 to 2 pages in length)",NA
"Culture","LITR 380","06) A medium written report (3 to 9 pages in length)",NA
"Diversity - Global","LITR 380","06) A medium written report (3 to 9 pages in length)",NA
"Culture","LITR 312","12) An oral presentation",NA
"Culture","ENGL 222","05) A short written report (1 to 2 pages in length)",NA
"Culture","THTR 222","13) A student performance",NA
"Culture","THTR 215","03) A pre- and post-test",NA
"Diversity - Understanding Race, Ethnicity, and Gender","PSYC 341","08) A student project",NA
"Self and Society","PSYC 341","08) A student project",NA
"Diversity - Understanding Race, Ethnicity, and Gender","PSYC 226","08) A student project",NA
"Self and Society","PSYC 226","08) A student project",NA
"Culture","LITR 380","06) A medium written report (3 to 9 pages in length)",NA
"Diversity - Global","LITR 380","06) A medium written report (3 to 9 pages in length)",NA
"Culture","LITR 241","06) A medium written report (3 to 9 pages in length)",NA
"Diversity - Global","LITR 241","06) A medium written report (3 to 9 pages in length)",NA
"Collaboration","PSYC 325","01) A selected response exam (T/F, multiple-choice, etc.)",NA
"Problem Solving","PSYC 325","01) A selected response exam (T/F, multiple-choice, etc.)",NA
"Natural Sciences","PHSC 110","02) A constructed response exam (short answer, essay, etc.)",NA
"Natural Sciences","GEOL 221","02) A constructed response exam (short answer, essay, etc.)",NA
"Culture","MUSI 121","02) A constructed response exam (short answer, essay, etc.)",NA
"Culture","MUSI 201","13) A student performance",NA
"Culture","MUSI 280","13) A student performance",NA
"Communication - Oral","COMM 121","12) An oral presentation",NA
"Self and Society","PLSC 121","08) A student project",NA
"Diversity - Understanding Race, Ethnicity, and Gender","PLSC 121","06) A medium written report (3 to 9 pages in length)",NA
"Diversity - Global","PLSC 331","08) A student project",NA
"Diversity - Understanding Race, Ethnicity, and Gender","PLSC 331","06) A medium written report (3 to 9 pages in length)",NA
"Self and Society","PLSC 331","08) A student project",NA
"Diversity - Global","PLSC 341","06) A medium written report (3 to 9 pages in length)",NA
"Diversity - Understanding Race, Ethnicity, and Gender","PLSC 341","08) A student project",NA
"Self and Society","PLSC 341","08) A student project",NA
"Communication - Oral","COMM 121","12) An oral presentation",NA
"Communication - Oral","COMM 121","12) An oral presentation",NA
"Self and Society","COMM 365","06) A medium written report (3 to 9 pages in length)",NA
"Self and Society","COMM 336","06) A medium written report (3 to 9 pages in length)",NA
"Quantitative Literacy","MATH 114","05) A short written report (1 to 2 pages in length)",NA
"Quantitative Literacy","MATH 117","05) A short written report (1 to 2 pages in length)",NA
"Self and Society","PSYC 150","10) A student portfolio",NA
"Diversity - Understanding Race, Ethnicity, and Gender","PSYC 150","01) A selected response exam (T/F, multiple-choice, etc.)",NA
"Problem Solving","PSYC 280","11) A capstone project",NA
"Quantitative Literacy","MATH 220","02) A constructed response exam (short answer, essay, etc.)",NA
"Quantitative Literacy","MATH 110","02) A constructed response exam (short answer, essay, etc.)",NA
"Quantitative Literacy","MATH 115","02) A constructed response exam (short answer, essay, etc.)",NA
"Quantitative Literacy","MATH 120","04) A standardized test",NA
"Communication - Oral","COMM 121","12) An oral presentation",NA
